Şekil 6: OECD Ülkelerinde Kadınların İşgücüne Katılım Oranı ........................................................................,31
Şekil 7: Kayıt Dışı İstihdam Oranı .....................................................................................................................,32
IV. KAMU MALİYESİ,
Şekil 1: Merkezi Yönetim Bütçesi.......................................................................................................................,35
Şekil 2: Merkezi Yönetim ve Genel Devlet Dengesi ..........................................................................................,35
Şekil 3: Genel Devlet Borçlanma Gereği ............................................................................................................,39
Şekil 4: AB Tanımlı Genel Yönetim Borç Stoku ................................................................................................,39
Şekil 5: Kamu Net Borç Stoku ...........................................................................................................................,39
Şekil 6: Merkezi Yönetim Borç Stoku ................................................................................................................,40
Şekil 7: Merkezi Yönetim Borç Stokunun Yapısı ...............................................................................................,40
Şekil 8: Toplam İç Borç Çevirme Oranı ..............................................................................................................,40
Şekil 9: İç Borçlanmanın Vade Yapısı..................................................................................................................,40
V. ENFLASYON VE PARA POLİTİKASI,
Şekil 1: Yıllık TÜFE ve Yİ-ÜFE Enflasyonu Oranları........................................................................................,47
Şekil 2: TÜFE- Döviz Kuru Sepeti .....................................................................................................................,47
Şekil 3: Yıllık Enflasyona Katkılar .....................................................................................................................,47
Şekil 4: Yıllık Enflasyon Beklentileri..................................................................................................................,47
Şekil 5: Gıda ve Alt Kalemlerinde Yıllık Enflasyon ..........................................................................................,48
Şekil 6: Enerji Fiyatları Yıllık Enflasyonu .........................................................................................................,48
Şekil 7: Hizmet ve Alt Kalemlerinde Yıllık Enflasyon ......................................................................................,49
Şekil 8: Çekirdek Enflasyon ve Döviz Kuru ......................................................................................................,50
Şekil 9: Yİ-ÜFE ve Döviz Kuru .........................................................................................................................,50
Şekil 10: TCMB Faiz Oranları ...........................................................................................................................,52
VI. YURT İÇİ FİNANSAL PİYASALAR,
Şekil 1: 5 Yıllık CDS Primi ................................................................................................................................,56
Şekil 2: Borsa Endeksi ........................................................................................................................................,56
Şekil 3: Tahvil Faiz Oranları ...............................................................................................................................,56
Şekil 4: Yurt Dışı Yerleşiklerin Hisse Senedi ve Tahvil-Bono Piyasalarındaki Payları ......................................,57
Şekil 5: Döviz Kurları .........................................................................................................................................,57
Şekil 6: Döviz Kuru Oynaklığı ...........................................................................................................................,57
Şekil 7: Kredi Büyüme Oranları .........................................................................................................................,58
Şekil 8: Kredi Faiz Oranları ................................................................................................................................,59
Şekil 9: Kredi ve Mevduat Büyüme Oranları .....................................................................................................,59
Şekil 10: Tahsili Gecikmiş Alacak Oranı ............................................................................................................,59
Şekil 11: Kârlılık Oranları ..................................................................................................................................,59
Şekil 12: Sermaye Yeterlilik Rasyosu ................................................................................................................,60
VII. ÖDEMELER DENGESİ,
"Şekil 1: Enerji ve Altın Hariç Cari İşlemler Dengesi (yıllıklandırılmış, milyar ABD doları)",............................ 64
"Şekil 2: Petrol Fiyatları (brent, dolar) ve Enerji Açığı (milyar dolar).................................................................",64
"Şekil 3: Altın Dış Ticareti (yıllıklandırılmış, milyar dolar) ................................................................................",64
Şekil 4: Dış Ticaret Miktar Endeksleri (6 aylık hareketli ortalama yüzde değişim)...........................................,65
Şekil 5: Dış Ticaret Birim Değer Endeksleri (6 aylık hareketli ortalama yüzde değişim)..................................,66
"Şekil 6: İhracatın İthalatı Karşılama Oranı (yıllıklandırılmış, yüzde).................................................................",66
